Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
7982699917.945708,511.0997885809604,28211.1721109134,8441530282.842644,0.8550269811838446,18598.219085073193,5052995592.295988,511.34718390475473,23743.014733882083,rock
13796745588.239382,511.53682652211484,31189.53405071192,10387880485.218876,0.4893198053004011,13934.229623999448,11911916421.646923,511.7137398294692,31194.141631269267,rock
10431063049.27534,510.8801761535727,30351.291421364516,12454183356.961761,1.2446656664494051,22192.15786603907,6351858341.68524,511.3726764055559,24826.043901910747,rock
9619828643.191122,510.43384276315834,22891.401587795775,10213958426.983706,2.071956149529462,12867.957114808185,6674330630.733987,511.1314149833314,19972.29466267173,rock
16482498594.129683,511.24585224565084,31180.16120512887,7739043496.809618,0.6441723975402225,12544.868166067965,15578512979.809586,511.43197722958456,29090.83686144728,rock
16376401081.291662,511.78824689899665,44470.91348433638,10217875441.344818,0.2755561687375099,12853.356046817444,13286246348.175314,511.87755924670506,43394.053733095774,rock
13180644201.866764,511.5471213932982,35524.71349924217,7811411328.344314,0.5920359535685654,14074.248813384283,13180305502.199532,511.6838777634482,36916.57171200334,rock
10323316542.18186,511.4225332175596,25771.99492345949,8895386308.2894,0.5216185557268426,12248.955315314479,7396658665.310928,511.58328850100185,23340.378052015665,rock
25178559511.052856,511.74761054831555,61086.99425572072,7326111514.589582,0.2262806715984995,11030.45004321376,24543971112.573845,511.81242128129554,60811.82457512591,rock
7424806650.247533,511.7234569669468,20055.440311578815,9913733373.894394,0.37312640395878877,13824.340995733124,4333435262.927128,511.8285697700136,16193.819188834925,rock
9520659247.696775,511.2966763139189,28547.75790126739,9606852762.347141,0.847093653260287,12699.02054189815,6818458829.088261,511.55975576591607,26332.617604020426,rock
5951663868.563306,511.02894625111486,19228.653148445297,3885633517.2967277,1.0130412206777992,7620.811984059804,5004345679.915171,511.3206423847638,18073.35139767141,rock
2588050190.3179855,508.5907529370988,12911.987150872443,3592290232.6869345,4.222307334650095,9208.853004808212,1400369783.003808,510.0439910460587,10009.349356444996,rock
7258465771.071231,509.72581004047976,17457.063543819255,6143869149.914307,2.5203342767314294,8941.977694966086,5389400075.087926,510.5797475016454,15878.806483296954,rock
1432573237.746597,509.89747842354905,9526.914971077014,1917236121.8867059,4.525185329086258,7544.186599822402,786074543.485675,511.04794203593684,8027.889172152742,rock
3697826793.9790764,510.84176173235335,16054.208977424527,8019020796.392464,1.461149163590562,10635.447263803419,1483152915.7902555,511.3696905976428,12957.871371568006,rock
12880029102.14472,511.70489092803376,54129.82348009559,5985292764.957366,0.24077687729347397,10848.828139916362,12000814700.191662,511.7655832063696,53401.65188384845,rock
10514148398.66819,511.68614250217774,45861.25406660383,5672883394.73379,0.2609735415350329,13297.754459635222,9157953609.894053,511.7508913545177,45147.41934876379,rock
8058710273.333529,511.57893319665556,35546.835505351395,6402046268.780727,0.34434674158782186,13706.367251438185,6568061974.732931,511.66378343401414,34289.74980247037,rock
5143948719.614683,511.61874703820155,30261.802035527777,4244166354.3794756,0.26377589423856784,12516.305681508516,4156164832.9708056,511.6626402140886,29857.16643034582,rock
9233892508.259043,511.701938180188,40588.57146647067,6191506096.470951,0.2258574948358057,17373.06261152898,7327557296.111576,511.75340215538813,37812.911701492616,rock
10440556545.38353,511.7306306257144,41272.611620227755,7207049177.137084,0.1939842695145546,15111.48762964071,8340642376.865058,511.7747198488426,39073.60930385356,rock
11909440606.840696,511.7734848616399,48162.61034229879,7501236969.469614,0.14280293024219032,16193.592490271507,10073411110.968977,511.7968624296333,48931.8671750989,rock
7371546799.126848,511.6008156758609,32596.335506868232,5096634866.003046,0.32944188091160154,14537.081683557271,6126538695.376239,511.6812269931194,31808.063734099338,rock
9532092793.877928,511.71325511463505,41353.13821049492,5660334795.857088,0.22265976102435558,13265.918486012884,8506556614.685265,511.76035183949955,40265.558498993,rock
