Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
560312263.6315335,510.6080278904493,6353.006253214016,560370310.1670804,1.5087646914093313,2714.3558602600165,393700653.4314481,511.0713580118615,5748.6265669240565,classical
402251574.34095824,510.3133996340052,4302.989662850223,370479261.31788117,2.0659591665411776,1326.3410527801145,292211682.0641798,510.76227054466233,4196.731234303554,classical
775209686.1320542,511.25050505702774,8071.529824056945,583076145.7101562,0.6938738802392665,2484.680727785658,607105217.5989237,511.43005445574386,7783.441286708679,classical
447185148.5106997,510.70021874205287,4604.68107546584,673763166.0959376,1.6088057252373476,2471.8181850953174,229792379.91893202,511.17189381508973,4486.6089177797785,classical
733487425.2732148,510.9467338885834,7055.335656143721,603189727.3359187,0.9573222457654971,1906.9287092000807,564584650.4498165,511.17956083434524,6944.015010507741,classical
898405177.1873825,510.79539676453766,7851.0430011116405,884187216.6775988,1.7271658549426787,4361.348014342761,704004534.4902894,511.3314425625392,8537.135966569618,classical
533469665.46409506,510.1337468558258,5655.092070646661,671665251.0523121,2.1550360070199037,3322.3446588048005,301111066.62437826,510.79207087036275,4904.253222204243,classical
888099999.5228928,508.63416759777937,6964.587730076786,1152561466.841122,10.275668395388445,4787.89029873939,397257685.68906164,510.8717073592275,5864.344492764563,classical
591732910.7237593,510.31454710704156,5863.670842785387,707655023.8296597,2.13073651814752,3640.859037042838,333256463.6737033,511.0760142424262,5473.964737517164,classical
281449934.3053941,509.324391360826,3545.1799873598366,323582749.72487396,3.4189283600409937,2119.3250478180503,191498021.99134308,510.43167280495976,3248.3319791754,classical
465347630.2637557,509.5422932551224,5033.870570507837,653911502.6293098,3.502661365677323,3634.07015553219,216832702.16957963,510.8183385217457,4083.452610921785,classical
199542493.10940817,509.7368259274337,3085.5107387025687,203185258.74464238,2.016910042865478,1152.9750816097546,143748102.4721683,510.24655098360927,2907.6151456683765,classical
588568130.6513324,507.18732728975596,4651.116325806218,822586972.2307292,8.690909192802723,3586.780291498797,217865348.12396792,510.0729541716347,4024.868401240088,classical
618940271.2422081,509.75875695808304,5431.560468803287,986399236.5237703,3.224104474506264,5111.532522418847,204571634.29282898,510.9098902047166,3623.0625806977173,classical
588048680.8797393,509.91946719943934,5211.031763710776,1025097494.9117167,2.308798401038254,4672.03450258471,179097709.29733807,510.6378763642219,3306.5986974133225,classical
80334796.67953642,504.712248468333,1688.1106698538804,144438396.15943503,7.2424214478886295,1395.0930187818842,20056311.981645994,506.8191004505546,1114.842091608467,classical
30008174.882723648,507.0935368844252,1120.210718272608,34723472.24731596,5.357792005600182,685.2396108079303,19551436.88157501,508.70033692346743,934.0624447916692,classical
