Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
8978681092.064161,511.15812927462224,30201.067872006068,9563087930.236872,0.8140595742506668,19842.492679214523,5633686884.860456,511.4188962373425,25569.178168599,rock
15518352290.202005,511.7128594983912,33532.00208249657,11786816410.09765,0.3421009720945449,14931.373809015702,13279850562.790424,511.82121286418726,33697.09662616336,rock
11717347455.526794,511.3740900650176,32465.503661680832,14233271482.384645,0.8382127491522368,23840.322390989957,7059631794.9573765,511.64348435699253,26254.617111475145,rock
10784077888.22186,510.59570621621174,24533.964777765395,11649628223.399689,1.9336745940989837,13786.277168288185,7432497543.607152,511.22935500190687,21435.434765592443,rock
18505320960.774315,511.63633311591855,33409.203240977484,8850851369.82908,0.36174165720980445,13365.569029836372,17545425128.44077,511.7404765281553,31266.082148194706,rock
18417740614.716576,511.8704829777303,47671.973926829814,11553551656.460127,0.16525612041936186,13700.241875184842,14943597016.735352,511.9194877216049,46708.02465469065,rock
14831396996.420324,511.5829475242943,38181.739623093046,8815062627.934055,0.596053079031125,15115.789956138266,14925662843.165771,511.72787096590423,39655.31688385879,rock
11613200508.784895,511.75017974043664,27683.72420357192,10093775401.502487,0.3334969012325464,13087.645391634216,8339917167.088291,511.8598165114285,25025.240888299202,rock
28315427637.533955,511.8749096937696,65265.75803088465,8362750249.09901,0.1108809960338099,11727.465735255097,27651742604.661537,511.90685164411923,64780.89314355107,rock
8344156846.714307,511.804776130252,21570.735636711823,11228311437.570494,0.24034498058037876,14690.313301419577,4857234484.303486,511.87039313552845,17728.397870786896,rock
10712253778.062687,511.3224022557161,30477.92589345886,11038329905.260227,0.9428816068331815,13485.836719610385,7669401187.17049,511.62341618598714,28226.767822892594,rock
6698996348.05035,511.10461996137326,20602.40517190248,4433084725.403508,1.1205314113055316,8125.982907152915,5588439865.404944,511.4636124751709,19411.78647673095,rock
2907262690.0126276,508.15907579819543,13744.479361947911,4122842645.2063107,4.929016194369054,9841.485825318221,1548209593.3870635,509.96383999408806,10738.216640920047,rock
8160535224.706186,508.38920780583766,18665.19461243937,7028920358.687012,3.916888163852342,9503.295327851461,5955477188.415823,509.8835177246053,16923.284229597244,rock
1610887199.299645,509.8510254550444,10146.750027561626,2173990649.8914766,4.546060517043186,8048.4804349414,891957018.5146186,511.0101253926079,8503.85409659669,rock
4179139647.6870837,510.94554729547247,17104.833427117464,9146855544.661661,1.3982310768497654,11448.264303958502,1641034173.3155491,511.43548151814394,13870.917333396996,rock
14499137850.571573,511.8147401025437,57596.5377718238,6838266664.1243305,0.11701867783720066,11580.80329974589,13527645243.85188,511.83219618619097,57013.806532006,rock
11825527051.007786,511.79084964254673,48965.71758752168,6450534359.280803,0.11992729367883755,14120.401648665755,10262733563.334776,511.7975608176885,48106.3789406765,rock
9069363652.469057,511.69792699570525,37786.49176409655,7288693921.167588,0.19868445236479448,14646.301191488123,7309663650.415665,511.7410048040029,36713.22104619237,rock
5785129782.071596,511.68148196375427,32237.865319903456,4842774540.129136,0.16882996612656576,13353.980692789923,4696107064.292513,511.70687526307523,31930.32523331752,rock
10375779451.419846,511.7218669721149,43263.179246622974,6988582742.249412,0.1818687008774609,18443.18583149248,8229353697.974962,511.76703529627906,40371.59214078795,rock
11736891113.740038,511.74718740286824,43975.55520237255,8149022642.763443,0.16918143929972201,16122.300433603312,9361686960.263458,511.7841027205608,41309.79576109079,rock
13401919486.337246,511.7858679079324,51231.689705731,8525231949.531628,0.13361376361137456,17300.277717036264,11254078898.49824,511.8052939870293,52071.402387405804,rock
8287800629.215776,511.6893311971745,34924.11109976663,5765014169.892496,0.18434246900923748,15493.57889123171,6794318011.693373,511.7261245882099,33918.52007640231,rock
10715213932.104883,511.7793427843149,44186.51936773221,6416963546.71711,0.11780677596167057,14164.244262240438,9499094553.86652,511.7900080303209,42809.60279352164,rock
9801697092.139452,511.78700488114384,45142.919315434505,5724325952.722771,0.10201478360597381,11734.864469387057,9315121120.480755,511.7968112413129,45639.139939038505,rock
10182195117.09949,511.7450587440617,41511.78067042102,5904619747.816484,0.1572261991900197,13083.67602309009,8764075444.103174,511.7662604290343,40509.19366064839,rock
2675293460.36025,510.94136144814195,21834.96758056818,1025513041.5142943,1.1346092038136866,8017.95247704408,2835058954.530961,511.2656894824277,23066.555711413363,rock
8331742939.582694,510.38556182393336,32960.10058819551,4367945374.165633,0.9437605376436308,11176.3969689321,7850281118.9902935,510.61548056925005,33345.50709264735,rock
13936385527.217922,511.35779980540997,46492.23371760262,6470253781.997022,0.2372001294945389,14061.621687331883,12770908401.855246,511.3791271601766,44242.995922184564,rock
4032332386.905236,511.80511155005485,23212.70976155394,2117224105.3289456,0.17154992158428267,9594.714420271212,3749335359.757846,511.8528817783834,22330.356408706935,rock
7756622483.3394985,510.66483779913597,32972.381232746644,8246041915.624898,1.6443460594147568,17736.995729074468,5140585824.389418,511.05964709582,30315.180359883514,rock
21213129177.844933,511.53786878332494,55332.53773732049,11210123779.547352,0.41027985513059895,14309.666061718448,19068361534.57965,511.62273659036777,55158.1886300035,rock
7299395285.87372,511.6218552165989,26656.690188545414,5167217077.973687,0.21745028311866652,10077.277488600963,5950409108.455217,511.6565431227347,25015.7769579145,rock
15321799498.915985,511.6001443022252,53239.71728839602,5331157315.593202,0.3236455079662333,11278.337398029907,15108337234.846535,511.67691818178463,53276.52580725573,rock
6516940390.060008,511.2921862940747,24315.296535648984,2726410317.1939445,0.5817293743098984,8995.162968316998,6234792466.147991,511.43696463373453,22632.020898431474,rock
19790864502.55453,511.6480596635769,65412.28189540157,7916702363.611306,0.3707316727063563,15712.635131564304,19477788809.53499,511.7527958286781,67681.41515267879,rock
5690224411.212304,510.38578785219244,33799.96233864412,3981569418.7323728,0.7333675464176699,13364.255400372465,4595127426.6478815,510.5552237855914,31946.923901065133,rock
21522451533.442085,511.53597647284954,58328.705320392124,13799782731.32593,0.511949314671612,15114.85680148017,18884088668.13321,511.68422412236674,58700.57108531422,rock
9205436304.717493,511.84081719516143,39896.585473291685,5165229025.537611,0.15398769737788592,11830.632644693162,8532953328.337139,511.88802649743985,39907.92540499673,rock
9711826428.563017,511.9169207554245,38696.56147309055,7736742166.265036,0.08314839765815504,16974.74684254819,8509326949.203514,511.94221501952234,38638.90452745241,rock
11476571680.215511,511.8822924913469,47140.13424379686,7650863835.408381,0.1170810020799399,15415.930198324962,9786847471.25428,511.92027176647616,46357.76557640993,rock
6565267566.712773,511.8294210657513,35004.1501430471,5879358004.671752,0.1933042014754346,17814.311592599624,4746599321.709412,511.88146374411247,31346.886379742627,rock
9464049449.093716,511.8719997830398,40876.081441984104,7857388793.555863,0.14956580107395326,21002.245181776387,7711452841.617838,511.9168557372174,40219.836200466525,rock
9065285115.126463,511.50729291660986,28436.36886237544,5577392779.628431,0.3796656876622793,8970.653536097416,7849134693.560608,511.57546484493724,28186.52031569022,rock
4234972547.3447866,511.9188566426884,20426.232569852866,2531188120.9611163,0.07869096595717263,7444.583480787912,3862244014.3127117,511.93530140686096,21292.34314957154,rock
6558467494.27296,511.90737470255414,31992.049652389553,5430976493.816041,0.08996786510121828,13500.93267181936,4624778135.8585005,511.9336931798791,29006.95254048483,rock
8581822270.494115,511.89045047186215,39093.6245379756,6897815144.32464,0.1043411802014996,13594.655452990382,6820617874.726011,511.9200897796339,38350.006455155315,rock
8983098247.13049,511.928403470651,33326.555047638016,3757431015.469708,0.057947568782009934,8881.360068385013,8513934472.988278,511.9414895787833,32908.923062624526,rock
5050721776.801385,510.32141009656374,25749.610886179307,4669842630.5870285,1.5624787328369583,17539.34820007045,3434981838.053776,510.7130373805587,21011.835266635106,rock
10623798104.971727,508.7375186516865,23956.967514824344,13720164926.673288,3.466729375927888,14004.94143015759,4570543184.950224,509.9580753661677,19541.487742732716,rock
11666196841.888996,510.5551753812139,40493.600274892626,8374363873.290179,1.3983090724592553,17907.41420354137,9752411216.149311,510.9483166763988,36525.36356825754,rock
7687561133.335671,507.57517613975074,21176.435564846768,8574021947.192405,5.926598854994834,15925.075364776276,5560818765.310749,509.9333368263106,19512.221720215843,rock
15713592234.832111,511.1474303643064,66779.70571365734,9614718289.772404,0.7467632992586808,22315.321812742503,13409333049.818108,511.36503984356546,62453.72173204384,rock
2044065258.8461208,510.33775002414086,16588.68379426421,1835256025.8750076,1.0137026749314824,7800.938081699457,1613893478.2015247,510.56205740651075,15373.273982385199,rock
9807900981.093689,510.5253701848558,32046.663640103285,7615876389.582079,1.4307845255869764,13647.877318825662,7491556157.316799,510.97349401451845,30078.68908786914,rock
13617067929.561972,511.4859268763107,60660.59543404463,10120452211.472477,0.4630185967190595,23146.578544039625,10899291148.523033,511.60541177985397,58082.663749121435,rock
6563143204.557663,511.18279431283895,38594.79124417461,4234098760.4250474,0.45356402521443734,14600.57227330672,5781161363.867178,511.280591344873,36867.32934491515,rock
3239152060.9579883,510.5209923099702,19953.33571371948,1199042979.8468997,0.49558934076534805,6107.541629804517,3212109025.5848913,510.5783178057557,19169.697324569395,rock
1173306134.8292317,509.6482174178712,10822.500477153857,851237210.1643428,1.0180432834906052,3851.7651705525195,949133344.4979912,509.83360439985194,10444.815881398532,rock
4616921834.889957,510.91852391561736,29511.11758076201,3043735373.562834,0.6990727334726132,10512.49065211933,3831551564.840201,511.03527538143715,27586.842152195335,rock
3393243207.1530128,510.03489432241656,15934.809477021705,2110760710.1642795,1.0718337374287992,7104.6474739528485,2887999184.0986347,510.24944079649197,14480.429829631243,rock
