Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
8679844022.618744,511.0806194034807,28535.144978995624,8242088713.346978,0.7467058392122455,14387.211543260395,6026145996.340377,511.23880381047724,25562.208250323125,blues
5015000920.706889,509.79922367725163,16785.12642631305,5325722211.859692,2.186973160856627,11396.619652154513,3440044331.5092025,510.43517096006184,14840.242081193272,blues
14585729085.419804,511.7911866627045,38692.03751217346,10078483978.361534,0.1879983291526642,17690.90873243447,12324376996.53476,511.8396735591526,37101.951671596355,blues
11511595517.18883,511.74379417106593,19258.842116999338,12832565314.39257,0.22479231586481854,11801.788540663762,6650691980.71723,511.8033479093748,17441.589623282674,blues
4656998189.81931,511.6972805626437,21131.651403369007,5572260060.467644,0.3325510298363282,13900.320122074465,2691767027.2899504,511.7873260510542,17825.71011760553,blues
6412059643.197967,511.452833939914,22447.090498251695,10528962298.899145,0.7769394272777274,17826.042890463046,3705708432.6214843,511.66987038624535,17985.101845123652,blues
12516539888.248617,511.80416726334045,26055.49101434349,17451040952.09937,0.39767585752426965,22385.40297862699,5841414589.679337,511.88401991963144,19176.432144220307,blues
10000180319.607334,511.3260207269797,24147.664067569895,13048951309.976374,0.7744793235945091,19433.608736412054,5140335371.459911,511.5642932746109,18626.336599252714,blues
9515375162.63729,511.84332718944245,28077.538470370313,6581964920.870148,0.13751153947375583,12765.396714778055,7714675234.316618,511.8796539049585,25785.768619903814,blues
4804288690.47757,509.09174432104044,15467.765491048121,7506224142.5717745,3.616183502696274,12716.878842736203,1363443399.4324272,510.5701408391084,11148.075321807624,blues
12853808786.339684,511.29427842866414,24677.452771271273,18910337067.95685,0.8704939015712785,18252.714308261802,6690714063.124439,511.5473069074897,20228.82120847915,blues
2993552414.313148,511.7080017118424,8362.712155170002,4433451543.880638,0.2684562166058374,6642.402949609955,1201259662.0393767,511.7949113447614,6784.543993235993,blues
7966052867.7468,510.17815490718226,18258.91972562816,9157360086.400501,2.3229520071444907,11132.740897775608,4120674559.717989,510.9617942399706,16331.471678621372,blues
7444157537.471132,509.41904801168675,15659.767563585707,10437176198.867496,2.5566613001901115,7927.516689776439,3484356863.109996,510.13518357800933,13946.48724709298,blues
3135844752.3190713,504.76070679800023,9469.786309283058,5599242111.118071,8.207829623791362,9450.983500721231,802342967.4266639,508.0953723893413,5455.944438032111,blues
4072685067.336921,509.5390600086982,12690.368951133756,7382029141.88734,2.9651430415026616,9490.519170221218,1707950984.8450909,510.54950888238693,9639.046781257839,blues
3993401403.7060575,508.8476088198416,13412.267238405746,5558472410.722758,3.608183712775104,10384.075893033882,1691614671.282784,510.21758478978484,9986.773831382634,blues
4771970138.871824,507.80416957062914,14179.20520049515,5810204751.621102,4.68653283031119,9087.084479496787,2505095167.6463647,509.4142110912019,11565.58261154457,blues
4093292282.3139257,508.49987373150753,11040.469521296547,7193248228.053874,3.6275960552558386,7412.471607942767,1789843419.1603017,509.76071588331564,9171.672983711964,blues
5272075589.854335,509.18089131558804,14608.430971628255,6778004276.384586,3.0379309648570567,10307.587646879045,2700153102.9943895,510.1902626067982,11311.3518344252,blues
3588744100.77699,509.56025160741297,11981.428581059221,6356226144.888959,2.3860324588992805,8995.547826873615,1267025774.8483694,510.2528897938271,9034.71213343462,blues
5936774217.45948,508.5813913080224,14373.640850601587,7487532623.44084,3.8157882216526895,11103.114517939654,3213425249.5996847,509.79370353309247,10363.758864995467,blues
7205506717.502517,508.14715450714914,17355.641378696557,9345096644.750046,4.09302929884682,12233.205656892114,4043891544.492523,509.5820348426439,13680.409698700156,blues
6131261169.3285885,509.79321869521146,16463.190237187922,7867958208.485083,2.680578982312644,12151.360752418985,2810141265.4675007,510.73382782114084,12817.690633463908,blues
4416927250.131961,508.06887725104247,12381.874881934573,5917796609.864517,4.871215587901459,9756.040460180757,2588943935.4060297,509.7984800929663,9856.50313873003,blues
4844262713.392832,506.942633151028,13464.829243482833,8297964069.713901,5.109591569753347,8799.293120952058,2005400944.3180027,508.50000978756265,10593.116200588582,blues
5138887739.86913,507.47257919582125,10307.184428842478,14988844646.899443,5.834455869829911,8938.735842288354,1057969432.5266092,509.7820640787619,7121.41291761188,blues
4955707919.588394,510.57046408357155,15481.721992230345,5193520659.235036,1.9257721776258696,8507.219818112195,3176723173.43616,511.2492718689915,13913.475130539848,blues
6161358728.966643,509.81345928510376,14504.004467508159,9588626879.245165,2.793033083200164,11654.153671846176,2810021882.690261,510.81014362486513,11166.123646170014,blues
8928673701.389048,511.78608504561316,15917.735321039423,10673026723.072325,0.20684380963699187,10012.668982380801,4916432163.940351,511.84427880127,13434.260848303535,blues
14080612827.960352,511.8128302128771,21490.37241212081,11639813186.21394,0.15636569387231872,8573.024301282128,11351506896.09648,511.850503551599,19852.631582107824,blues
11421917362.503117,511.7915412122577,18524.427119257733,9665219260.717339,0.16595274884650235,7731.86899059459,8730005610.08442,511.8243665355802,17412.160655530683,blues
6199817636.175841,511.75261470512845,11644.15910259829,7686972571.810817,0.25753939199800013,8534.403521899554,2964056809.5489216,511.8386470192711,9211.202443552136,blues
8694777955.606749,511.80048295639534,17235.75531735721,7113919554.28226,0.17499535201736233,7997.820371416732,6579742221.804703,511.8505826145408,15680.869540601587,blues
9533245872.101873,511.80483925193187,18059.38465092114,8415416171.54872,0.1745119703222157,9861.953244064138,7082263361.582754,511.85113711921286,16136.739417415563,blues
14734467089.819681,511.8202917272998,25056.319667220596,11492936581.473282,0.14762262562297657,9720.287406792415,12104951523.915588,511.85738851426055,24161.033617675643,blues
19096413974.40522,511.81444071444565,23682.589371539325,14979847649.41523,0.16299841751003227,10321.148705507543,16177852405.808155,511.8545378696104,21890.86006910054,blues
3064709979.0145965,511.74263849441775,7747.645256243237,5204161481.374062,0.27065120986707636,6219.565586652545,1148675847.741908,511.8367225225223,6029.251453908341,blues
14002064359.624802,511.79459556280216,22566.722622086018,11642051171.747217,0.1683883056171078,10234.574127354654,11269030692.263924,511.83626441068066,21630.35095086761,blues
4357225520.887224,511.7727727597772,9831.586626220327,6956340886.496846,0.23277975613068175,6996.560208828799,2258428208.298359,511.8395554632135,7776.973279468445,blues
8266252923.308467,509.8093446089996,31006.53355287689,5205282525.935273,0.8092383946189037,10821.998021924886,6730222267.715364,509.9715774956506,29541.86126997101,blues
7689472550.922252,509.7397071233686,30537.013061496422,5000815648.99873,0.8439724814990571,10625.249435617237,6143441037.596262,509.90546973299513,29373.541298263986,blues
5610343925.699674,508.9445182796016,22582.72344417107,3814385665.0285134,1.0541754534608443,8363.61883542056,4760675758.131449,509.09724886055267,21334.61905985038,blues
7640573709.009942,509.64136255907016,29899.916892660687,5450568791.280649,1.016695832814624,13723.70514042026,5727986889.6424055,509.78700603376586,26207.354140150794,blues
8404575440.682967,509.80729883222193,29950.50122440216,4689766120.068304,0.5594584392537751,8360.248846873284,7051466450.154036,509.8342354235168,28246.763404042667,blues
9913155301.418076,509.0304010332853,22574.68115357605,6840316091.975405,0.8548374588865121,5764.449715979208,8169969640.197593,509.0978780284966,21358.004671448198,blues
4963992788.22425,507.9685209292502,17857.01187604566,4583374942.413963,2.1207158526695356,8123.81337530634,3781912156.043268,508.34968594446576,16304.020729141921,blues
5759874564.623188,509.00850693433256,22294.459703580684,3667495101.547912,0.8300660411891336,8008.122115687885,4914145852.331417,508.99401831932374,20225.87039369245,blues
7136104260.199011,509.6966869249292,30155.090650442056,4354185568.350017,0.9045465523109943,11243.814659876485,5746786199.1804695,509.8533305345606,27904.248142884087,blues
3648715457.139623,506.52245518062296,12213.984688324246,2220837516.2320237,2.2465593996261566,5524.748017525669,3269076399.7998176,506.89046619942076,11447.491356821705,blues
16169569386.410355,511.09906390857753,39845.20686974419,13932727236.63743,1.1018412393008283,19178.523564881452,11174738994.257019,511.4906963709375,36071.84148143287,blues
17570233037.097107,511.6991556444007,48234.3886688706,10173937102.503986,0.27100077618628604,14879.410828645217,15361128415.268944,511.7899929423446,45170.932949982656,blues
5600558882.933442,511.43067600943624,16785.47673049947,8763154962.586494,1.0029485963154736,14848.75103629439,3295764985.8940306,511.72603976830857,12055.322947897956,blues
13909958363.489653,511.4063455534931,42357.18620296308,12355658507.197418,0.9568771450116309,20837.67084015331,9938069564.929577,511.69447385451883,38859.8460078951,blues
19193113392.759335,511.4861874019929,49222.432793385255,14232130834.195288,0.6270303076109697,19925.98017444693,15000481334.70187,511.70239836105185,45797.239025898845,blues
12765150087.874432,511.0961530961961,35297.9519661691,13120469813.545527,1.521777784043574,17931.514764573552,8563342933.887908,511.5978910395624,32739.431502031133,blues
9694166933.467785,511.52292616477774,26071.16303885005,11944676121.034454,0.6272393447350257,17194.726716461362,6361700807.475141,511.73007798127225,21087.373005124944,blues
15011868965.748337,511.64996012248827,38951.714441277094,12499912718.081036,0.4091859984129618,19878.916349036335,11694728441.107706,511.7958886342261,35051.55695434213,blues
13607577873.537022,511.61569111907664,37368.59432968232,14038287180.226425,0.4480650061053623,21626.102808635398,8584349753.706963,511.76006079808184,32838.27579266862,blues
14484473678.710209,511.46698362769746,38928.35478906645,15884634612.957413,0.8340292033986064,19355.89180405344,8990311160.19746,511.7493479495894,35010.87081531653,blues
18359121079.83998,511.3929986278032,44895.49325819679,14457840211.939001,0.7649344921028319,17681.27557219345,13587327804.512085,511.6432686431312,42689.704196402105,blues
9126385379.060526,511.3730156472732,38450.971696432316,4460897988.1852455,0.3310953764302416,11534.208230207229,8556190364.601566,511.42273257744876,38349.479336423356,blues
5283368362.658605,511.6997712787577,23081.958864189015,3354451318.0477242,0.2653848119969079,9774.405910240888,4784022400.078115,511.76485995099506,21469.48620611279,blues
4784443381.666011,511.66448948722103,24835.134332438156,4105835637.3302093,0.3293456400186782,12284.374966125088,2986143580.691134,511.75303262984363,21155.993194424173,blues
6279413033.8348,511.84972705493,33115.415381519124,3072203287.7571535,0.11827184343791879,9941.459651853073,6192114112.496021,511.88015834107404,32064.123156458103,blues
4747322062.934321,511.6437645845446,26236.848240572835,2919378917.2035136,0.2652023973768672,10094.525313411137,4361583025.615961,511.69712323488807,24339.674374291248,blues
5653202564.337909,511.80671530093537,26851.229394244954,3263126883.6101046,0.17915107682137585,10620.458117817247,5263794461.748118,511.8571029939107,25455.640503880128,blues
7529876986.910219,511.7920763774618,31611.888069393997,3439534891.599364,0.16097381346062184,8810.677706039465,7428140997.402582,511.8230139728983,31176.159875765923,blues
5108974381.980004,511.8098293702446,26111.12102589624,3494097784.2639585,0.15565425243763978,10151.412885191072,4587175659.004202,511.84466543776864,25207.88806576236,blues
6327214429.114373,511.7431768834867,27163.276286263597,3818401199.1549273,0.22802567688145736,9608.585591860696,5787331812.357564,511.7945539752694,26137.101605068718,blues
5421185374.581392,511.74514706266035,24009.479730729065,3727131611.240824,0.21488845116391728,10879.454577629718,4948307401.287527,511.8015848477475,22912.131720308756,blues
6512788866.07528,511.8407552294443,31528.548048079665,2660886571.079438,0.11657676662589687,7444.308668251422,6350974053.071913,511.86139581795777,31354.913222106763,blues
4902137401.247245,511.8339327263567,25426.17129577017,2220795076.3104115,0.12163336454848463,7269.511686764273,4835263757.598017,511.8590762183546,24171.84921355868,blues
31928532511.279884,511.3077335335379,60971.52455344236,19944261317.62411,0.6868093521605012,20068.426059033292,29103635103.80349,511.51079488495077,60684.86619182995,blues
18740152485.66597,510.8957591043174,48959.28062335423,14595353720.154774,1.190350843616602,21011.527723698295,15059125976.146381,511.196861934797,45422.644649982656,blues
19648018792.943867,507.7756495770329,46006.48933989061,22090512361.615326,4.248166935871634,34931.697131960456,13574503925.357079,509.30202440523124,37864.29390735674,blues
22851855313.986404,508.4160243978628,52681.02007870674,14982146251.634607,1.6826657138066077,19425.71364496086,20982383967.486084,508.84103797935796,51329.457851133455,blues
28076814792.86753,511.71434055533916,60988.53622062931,20133031221.86012,0.29989466590662256,25376.514858516573,23060389543.92453,511.81477435244466,58910.97870245532,blues
30165924873.907887,511.7250942964066,70895.13791657603,18508943353.83191,0.33082819197450847,21299.8899345755,27102019313.839485,511.82516121097586,71841.87440679947,blues
32732833725.721104,511.727365840972,73136.45077364868,15251099151.300957,0.30690149686483975,20594.553351532853,31788113172.40158,511.8301366695347,71716.70930754175,blues
29331029035.6646,511.71318851740614,52439.60376239823,22982236382.013737,0.3031277992004844,22266.68067566572,22765508392.778404,511.8093777740254,50266.28972214379,blues
29125073089.759663,511.72432646078437,67258.16850627061,17777948673.786236,0.30782526411060995,27562.08163521855,27205480839.174942,511.8154879060575,70131.4522017704,blues
29126477622.040615,511.80149087006833,61437.224837101974,16965045162.115433,0.20750421743316602,20299.14568809237,26045226304.935642,511.86079226866485,59484.73305838478,blues
29214813069.332253,511.7020750532723,62751.02677447602,24319980524.61179,0.47966579382461527,19034.094829487756,23014733840.300995,511.85167941417734,61496.03671738376,blues
27366924741.067112,511.5819755348055,59417.16316909415,19801431509.382786,0.6071237438094501,28572.770880169,24933320501.59323,511.74385646352596,59520.12777083317,blues
11498596448.144573,511.191871996775,23952.68261329744,10563077823.697691,1.3182563106018728,11557.610276492122,8424955155.174774,511.5620793060062,22729.406308334987,blues
8439038475.194326,510.1641818686836,18851.62206839317,9641093658.03141,4.263231966281788,12108.271221570429,5290141990.09646,511.340720809068,16019.381247085144,blues
