Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
668186622.4912857,510.6144734732192,6950.07830552393,669921346.589573,1.5290188397928024,2975.9674884951164,466124536.34044445,511.0752895470111,6298.062863571621,classical
479430587.95224714,510.3076439216544,4693.965898351279,441582170.65268815,2.0826622905109478,1447.652417327799,346922414.3537978,510.75238263834336,4538.313125457149,classical
923608451.4387852,511.31480319294724,8832.228343575305,692434700.4117032,0.650707658493746,2719.5160533131934,724286672.4173703,511.4955334687202,8549.750309757335,classical
532818285.79447854,510.73870268923065,5025.271069139626,800755965.9328656,1.6196836671982613,2691.806773941842,271144095.44305074,511.2217561081654,4925.022248762976,classical
874375547.7570969,510.949236740449,7688.360459327311,719603236.6192364,0.9505883160164205,2067.0379675435665,674560552.579414,511.19494066452023,7584.826352773407,classical
1071103221.5265676,510.8362657082821,8593.735743033043,1054259180.4627265,1.718588136931309,4774.6269448352405,840792524.9460144,511.38252746428634,9304.49243019774,classical
635997140.4586709,510.11107322414136,6191.06835138568,802901456.0971684,2.153609132723238,3640.020998750257,363160381.88868684,510.7578743849693,5370.564962761349,classical
1057957032.123341,508.63723132889663,7622.422154363315,1375434643.6244285,10.330005086906112,5243.163099253944,472706612.06257844,510.87788393852225,6372.564820722409,classical
705521110.9613657,510.38409114512757,6413.898155872345,843859042.2863007,2.1020219258923767,3981.45524128383,402898798.5098462,511.1280177945831,6015.095326803817,classical
335422037.83055675,509.4317821331148,3887.0240895510055,385484815.8811727,3.3494975616914937,2323.777482881451,227893443.71916348,510.5275142710596,3554.131646318225,classical
555626471.2124627,509.556258701662,5502.662799223905,781420405.2019306,3.500418598988185,3980.0434196928873,257820542.04543012,510.842670289326,4424.209913741625,classical
237920344.0224112,509.72142336189523,3383.2094434093515,242872969.75516796,2.0465820828430994,1260.93684784793,170995533.1489925,510.24059517373803,3184.3099092456896,classical
701280599.8147067,507.1047226842593,5098.469523913349,981248152.7216005,8.89288162846532,3941.5617692785904,259045911.025574,510.1050151261141,4404.366273273346,classical
738149599.253667,509.73223765919346,5935.294904317483,1175133672.868548,3.3279786458217173,5588.663455281305,242351622.9205831,510.91259569591995,3958.7004882178953,classical
701037414.2862469,509.86798074995914,5701.777413817093,1223170493.6389894,2.365960161418072,5112.87818185029,214178199.90408897,510.6002644242706,3630.6073058549196,classical
95695626.58725917,504.46630967015795,1841.3679311324172,171838703.80633166,7.4552566839987735,1520.7829193224582,24036998.041478254,506.7147207210726,1215.9125403500134,classical
35801078.05773806,506.9265467120313,1227.99238860659,41467842.84750666,5.564081881802205,750.2666628789713,23345053.363730013,508.4888748159237,1017.6099945527335,classical
1059021785.8423747,510.31994578488883,7431.784724894781,1573202474.6562448,2.1249103021021662,6927.063698895132,176527963.86965474,511.0852430355446,3325.2626016844015,classical
293417994.11813796,507.8321462841103,3170.1242189802324,848791903.3120615,5.112771038379729,3504.5736318741824,101491150.68941738,509.5579159090564,2449.1581043693177,classical
40965699.15383888,503.12275287785224,1315.335707222721,67066179.13439677,10.97687437172534,883.4470410177914,18420055.01345066,507.02477085779134,1140.8667405196882,classical
864111838.8530731,510.1813017695361,7131.504280624962,996525540.626645,2.865519795201247,4544.207661205552,480924193.19871753,511.0359686665498,6075.256000744828,classical
1560885151.2314477,510.1957428890175,9447.933916876207,2280892679.7937636,2.1235810081886677,8889.347328532062,242409793.08604273,511.02080444524586,4029.3160304035664,classical
1392209236.8376107,510.58525038325604,9171.090882136332,1498490511.7162082,3.903955794713627,6018.159672455429,795505707.7075372,511.5442969151607,9204.505884447699,classical
148060152.9244893,506.61369651137755,2672.649208905793,119340557.76516034,5.690808699668817,1165.1138516119497,116282929.38333133,507.9905969130138,2590.6457241570174,classical
2183744348.4796963,511.57723936568095,12467.423094118512,1738554948.799359,0.4094175701776969,4488.345931296302,1705555365.58049,511.6828167143652,12438.729363086068,classical
2028695619.0636113,511.5449517737384,12082.620799129056,1598368094.8787777,0.4782198047030557,4068.2037335389673,1523692794.4741426,511.6796581382887,11633.7734188973,classical
1213091437.421247,510.15043991416405,7388.959198430139,2124762820.5231752,2.4150781743681042,7732.951961207133,236237659.72255722,511.01836303911665,3921.079713280113,classical
442608149.1641469,510.63288668692,4486.819148979886,418818976.2902644,1.5443934670488648,2479.1571801762293,266743647.04091516,511.131639521172,3582.481935985891,classical
1988971128.5365543,511.3172269566464,12081.268983950338,1798529187.1140058,1.3930931901321846,5257.380968804455,1491883566.8131862,511.5911492582268,11447.399154740811,classical
1290929584.9023054,509.796080201291,8487.31403108254,1868223230.4231098,3.543165479930803,7321.254126690734,438888465.8449967,511.286711362423,5349.249201958179,classical
507601182.1137377,509.92808405307653,5130.217417900638,608496353.7370414,1.9042833458162223,2714.2139440217875,299149652.2365941,510.488857168872,4849.386242755696,classical
453499842.6541092,508.94513661738034,3980.6359531833746,825895015.901346,3.3064513337346044,3251.986735845005,162237761.68655017,509.849302224102,2937.1099735986727,classical
37369666.89147487,511.7636606165509,1145.589790142728,47220756.88926927,0.18225317642078448,614.7638258631534,17203614.34322783,511.80633925901424,940.3443794962664,classical
145370707.33788645,505.2742287425532,2013.428297407286,473928115.6932566,7.097662799401643,2004.8679420898861,25915195.444073945,507.20407170348534,1254.864902666673,classical
955920214.3261675,509.87764482539365,6648.03601902261,1528901715.549192,2.334372553253417,4690.283179169546,423859069.9165769,510.5173417466851,5224.196212188082,classical
996606885.7656099,509.60166792108004,6414.662784184647,1607968039.362341,2.980499018077873,4414.328474076416,446091885.8457935,510.54718162181416,5520.618240238304,classical
195162635.26271152,510.7665556059871,2171.6403037502337,395195605.51028407,2.0469894456567825,1626.8746983926653,51333768.709695056,511.6695134155046,1631.470873678064,classical
1144646262.2526104,509.963914633789,7915.325437236651,2268635593.664207,2.5012690670547393,5756.242154503329,471422965.1579629,510.6890152822513,6682.428486263195,classical
1334515624.784412,509.6757408902844,8544.282189745252,2284994010.7632494,2.588198470697193,6698.166404438946,507978185.27235806,510.62538685885295,6315.429269421973,classical
167448713.20402265,503.1513688986442,2303.8700239820078,570726194.8982236,11.026026302544226,2760.9367997452573,26333162.236030035,506.87298102869937,1354.6689384028336,classical
