Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
8195161359.920222,511.102733914779,27899.4690334434,7815840545.673557,0.7453153401393048,14079.937386868927,5721061070.074246,511.2847973683092,25130.096732203787,blues
4728257080.470239,509.8470333038349,16424.760637858075,5037239347.62653,2.1343118267361696,11158.0731668548,3229669483.6399584,510.49143591708497,14443.83121421871,blues
13756817501.42277,511.771014090949,37805.96509572575,9559234006.311644,0.2173874891723435,17327.79531454878,11580385326.294613,511.8328338399696,36323.3358019695,blues
10865327954.45194,511.72442338379307,18926.49771300633,12134567639.886122,0.2504819789033909,11587.588787307874,6270389307.131765,511.7983497841741,17169.52739940334,blues
4392821519.745332,511.707953338285,20614.10569628034,5272464681.145791,0.3243666855089305,13571.207269895123,2513598500.236149,511.7940675274574,17504.861002059937,blues
6050542378.749055,511.4808276101991,21971.51240505479,9959624168.18213,0.7295812149480858,17402.001001059944,3490574966.444458,511.6741565848514,17708.97160653437,blues
11801905140.397823,511.821395196943,25522.742103344168,16473403728.37834,0.4757289997959545,21906.67486407862,5459124700.398567,511.9171518902939,18815.65180560581,blues
9437461090.387716,511.36739012558496,23611.475967251252,12359913188.862827,0.7277194734270404,18966.467217992104,4820181330.200008,511.5731047582289,18314.48146904873,blues
8978660130.282871,511.8200722485626,27465.59750274929,6268631303.778297,0.1712152769915196,12444.202850185984,7270655644.029794,511.871627055016,25222.3175935528,blues
4534848880.289686,509.03752560494286,15176.787083606288,7093979864.694112,3.701574898561303,12497.242777546371,1296962691.949097,510.549850936572,10943.702651804724,blues
12120472829.539,511.27736525600886,24171.352662827598,17857256993.747982,0.9044407297770136,17969.59947559537,6296777935.7953005,511.5444123334051,19673.952177944684,blues
2826105827.5045943,511.7098993192495,8212.534567956729,4200642211.256316,0.2930609628287142,6530.639777244551,1133484396.241323,511.80384127274016,6642.706475649198,blues
7517232111.577251,509.8938917981084,17860.32273396332,8671439552.407888,2.684804151770679,10900.276078130517,3880327264.663144,510.8015279376342,15841.902711627452,blues
7025696155.023791,508.9030210808802,15327.090543219114,9882981817.490707,3.0627099483268627,7823.834505457373,3221225627.853097,509.7884547783093,13665.540265780472,blues
2958866753.1538043,503.4317459637306,9268.059672725612,5292709157.238432,9.646619611971513,9271.151008003424,759329046.0754259,507.5333835850018,5306.596703815247,blues
