Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
9519511872.742052,511.16220869951104,30850.751772375646,10089227687.403078,0.8089774674818666,20348.398020919758,5992551689.120689,511.4111751846405,25867.293009843583,rock
16438853084.984644,511.78967329508043,34138.078797999624,12390533875.123106,0.21914592155075172,15240.03152307812,14097881189.6168,511.84776451316594,34376.67946777053,rock
12425310937.808645,511.4440876794447,33172.24695787533,14890175290.878376,0.7637448143796622,24273.476799711585,7500885274.422146,511.7066839475,26977.810541720362,rock
11454017369.97272,510.6026906660627,25039.069600428014,12216327109.950241,2.0441422697231113,14061.816599738378,7868392696.0599375,511.3051817168342,21957.5087973696,rock
19630544837.27315,511.70476209811085,34130.077125735676,9237164012.777351,0.287301868543716,13657.201897416506,18573140164.029823,511.78096972378415,31873.87014682076,rock
19513401171.06741,511.88416997514304,48651.122562190445,12144890032.195267,0.10808277371207879,14012.180611283939,15882716166.643505,511.9056285597567,47574.751172807475,rock
15720592975.896536,511.5853861448171,38851.318925590844,9317612514.80748,0.6015343022885986,15385.731003211271,15720290171.323277,511.7323947744174,40208.844535093434,rock
12312216841.006279,511.75792987310575,28216.193325065527,10604747283.697453,0.23533836444615186,13378.551779326197,8850017314.489172,511.8183843570388,25248.70386324932,rock
30016963099.986866,511.8988942580833,66782.58005749964,8765740973.298382,0.080308349651397,12068.562537854552,29342925697.597267,511.9159341604286,66346.82215142116,rock
8842167590.086716,511.78687642811667,21963.33129042531,11781806579.174858,0.19596498840066692,15050.178324508082,5190894147.892195,511.8400989843559,17986.553338037273,rock
11363687332.922115,511.3508483544615,31207.06031210956,11543267082.66671,0.862237485478088,13867.745236672725,8094270674.056843,511.63523634460034,28831.12315704889,rock
7096928511.964097,511.1795514424824,21040.699615916812,4654705396.129447,0.9731664908197668,8318.97538782474,5948944741.400547,511.50176236308823,19799.80841635457,rock
3080618135.962827,508.51209885269895,14110.314582896806,4294998074.029199,4.402833537415828,10071.54335167696,1662199343.5735614,510.10538586430755,11014.47756531337,rock
8650147495.658926,509.34138816939907,19161.386103009867,7341114649.750197,2.9114062163728325,9730.232146425476,6356691677.278641,510.3885380393674,17423.24282466524,rock
1711351246.6699412,509.9155496405252,10410.568432127484,2296534748.084296,4.522967856176903,8258.408567757377,942056290.2221162,511.04761822097504,8722.514595932485,rock
4418753986.026309,510.95390639085997,17544.516999470354,9595648395.755157,1.355059159733367,11702.529258565328,1765106689.6585834,511.4390302977492,14136.64579732385,rock
15360356008.614407,511.8197721368025,59138.73417043082,7170748502.363265,0.08951214479718954,11855.384210697752,14309807642.894974,511.82635596884666,58465.34840492144,rock
12535620865.23561,511.78729213727337,50127.7691432319,6789794443.487297,0.115018487597251,14523.82664168346,10889168584.060059,511.7999606726188,49098.05313209431,rock
9611009153.219824,511.69647914131093,38833.27057102102,7662342953.624667,0.18255989689566265,14985.735388493673,7768843690.63673,511.7290149676237,37740.361652761356,rock
6131491102.981453,511.6832521794563,33066.568100107725,5092001791.545559,0.1709410744620045,13692.694221577762,4993566101.368559,511.7123543628895,32572.0854084814,rock
10999161496.752878,511.71874380277,44354.846267982466,7377799640.480924,0.17359632081991927,18943.052830468343,8779631221.711657,511.7524281259885,41427.63434717775,rock
12444851472.821407,511.74780164587355,45097.67026656774,8596049758.854532,0.15275230804918064,16508.390041778828,9937824765.21576,511.77295434583004,42646.45010839189,rock
14202074641.980139,511.77905786560666,52602.91650206567,8977379626.582853,0.12178457366782654,17712.313497208248,11956881351.798859,511.794989851927,53439.48743580667,rock
8782640923.30306,511.6756478307062,35654.74858069043,6061462200.192399,0.18120464095072744,15879.148651397505,7223174233.411961,511.71861600121326,34704.4450566062,rock
11361033617.63487,511.76856650432126,45205.79855615949,6752540704.921527,0.12276812866196712,14511.957620484915,10138786894.77924,511.77718942783105,43915.07753501389,rock
10387648315.676128,511.773156200236,46330.58749337063,6020750117.540206,0.09035697290779708,12028.74200669575,9870878177.197353,511.7830761072457,46881.4634797223,rock
10782089839.68211,511.7387688425814,42500.32679157736,6191810844.576853,0.13234615358326846,13381.539012240964,9323166599.683636,511.755710754547,41495.381844700605,rock
2836349215.001537,510.90436641569005,22349.231500805672,1081569213.24964,1.1516329040632163,8226.184900276034,3005275728.44623,511.23626653798743,23643.87622506983,rock
8827006374.155106,510.3034977124874,33647.899695697226,4584968632.207581,0.943398510231104,11443.469104416665,8327442063.17853,510.55544425691454,34000.41476669955,rock
14762338261.879292,511.31596647505785,47591.85036533014,6788290194.6634865,0.25064392690960824,14482.048630443107,13530244307.802364,511.34989848908543,45150.138438185255,rock
